"","variable","value"
"1706","k = 35",0.774227357609711
"1707","k = 35",0.777498383968972
"1708","k = 35",0.785561783417821
"1709","k = 35",0.781996070235234
"1710","k = 35",0.801109046182576
"1711","k = 35",0.776457778547562
"1712","k = 35",0.773757511838007
"1713","k = 35",0.786369047619048
"1714","k = 35",0.806984126984127
"1715","k = 35",0.795859223336004
"1716","k = 35",0.779493912949795
"1717","k = 35",0.769138655462185
"1718","k = 35",0.785466494290024
"1719","k = 35",0.793809523809524
"1720","k = 35",0.774245852187029
"1721","k = 35",0.78840928679164
"1722","k = 35",0.763882155426273
"1723","k = 35",0.790571450860352
"1724","k = 35",0.827942612942613
"1725","k = 35",0.786152768799828
"1726","k = 35",0.770032051282051
"1727","k = 35",0.808208270487682
"1728","k = 35",0.783857990564647
"1729","k = 35",0.797951496388029
"1730","k = 35",0.778731884057971
"1731","k = 35",0.77221396250808
"1732","k = 35",0.797800135880631
"1733","k = 35",0.789464285714286
"1734","k = 35",0.784642857142857
"1735","k = 35",0.783198125404008
"1736","k = 35",0.808589204912734
"1737","k = 35",0.793558769661711
"1738","k = 35",0.730853174603175
"1739","k = 35",0.777722088712801
"1740","k = 35",0.787836447178552
"1741","k = 35",0.774084338863751
"1742","k = 35",0.792725166989873
"1743","k = 35",0.773869137398549
"1744","k = 35",0.799936868686869
"1745","k = 35",0.772313315769198
"1746","k = 35",0.785212238741651
"1747","k = 35",0.763135116947036
"1748","k = 35",0.80278603749192
"1749","k = 35",0.776671245421245
"1750","k = 35",0.797112098427888
"1751","k = 36",0.784273651185416
"1752","k = 36",0.78814012784601
"1753","k = 36",0.798858225108225
"1754","k = 36",0.793068751424015
"1755","k = 36",0.772316011731646
"1756","k = 36",0.769167833800187
"1757","k = 36",0.783740303813833
"1758","k = 36",0.79444050195329
"1759","k = 36",0.780675770308123
"1760","k = 36",0.801109046182576
"1761","k = 36",0.77262443438914
"1762","k = 36",0.783085003232062
"1763","k = 36",0.781810302270829
"1764","k = 36",0.806984126984127
"1765","k = 36",0.792589926413456
"1766","k = 36",0.778914835164835
"1767","k = 36",0.755827677224736
"1768","k = 36",0.776666666666667
"1769","k = 36",0.782770146520147
"1770","k = 36",0.781315987933635
"1771","k = 36",0.784924585218703
"1772","k = 36",0.759652719141883
"1773","k = 36",0.790571450860352
"1774","k = 36",0.812551578538421
"1775","k = 36",0.775449795302736
"1776","k = 36",0.774613499245852
"1777","k = 36",0.795934498937595
"1778","k = 36",0.772323264970324
"1779","k = 36",0.794965071048662
"1780","k = 36",0.785329330728947
"1781","k = 36",0.785928757345166
"1782","k = 36",0.80235888122885
"1783","k = 36",0.777359022556391
"1784","k = 36",0.793595220568905
"1785","k = 36",0.788498168498169
"1786","k = 36",0.79132730015083
"1787","k = 36",0.787963531566473
"1788","k = 36",0.730853174603175
"1789","k = 36",0.774714924308578
"1790","k = 36",0.787836447178552
"1791","k = 36",0.778667672197084
"1792","k = 36",0.798737071751778
"1793","k = 36",0.78670736770969
"1794","k = 36",0.808270202020202
"1795","k = 36",0.777644351692339
"1796","k = 36",0.786511527687998
"1797","k = 36",0.774826276664512
"1798","k = 36",0.796687136393019
"1799","k = 36",0.79947209653092
"1800","k = 36",0.792518796992481
"1801","k = 37",0.783910044204162
"1802","k = 37",0.793101343101343
"1803","k = 37",0.798858225108225
"1804","k = 37",0.781414835164835
"1805","k = 37",0.787427654474868
"1806","k = 37",0.774227357609711
"1807","k = 37",0.771726190476191
"1808","k = 37",0.785561783417821
"1809","k = 37",0.771231325863679
"1810","k = 37",0.795892857142857
"1811","k = 37",0.777198996394043
"1812","k = 37",0.781758575102228
"1813","k = 37",0.797606421356421
"1814","k = 37",0.814484126984127
"1815","k = 37",0.793936146412927
"1816","k = 37",0.78651395173454
"1817","k = 37",0.754790569337783
"1818","k = 37",0.773333333333333
"1819","k = 37",0.782770146520147
"1820","k = 37",0.763419611434317
"1821","k = 37",0.784441930618401
"1822","k = 37",0.780079530892224
"1823","k = 37",0.790571450860352
"1824","k = 37",0.827058195072901
"1825","k = 37",0.774595992243051
"1826","k = 37",0.772947640594699
"1827","k = 37",0.806647633412339
"1828","k = 37",0.795790059613589
"1829","k = 37",0.790122549019608
"1830","k = 37",0.780381043721837
"1831","k = 37",0.778977477630728
"1832","k = 37",0.79815647072226
"1833","k = 37",0.789673987003708
"1834","k = 37",0.784642857142857
"1835","k = 37",0.794033882783883
"1836","k = 37",0.801089204912734
"1837","k = 37",0.798401206636501
"1838","k = 37",0.732067711700065
"1839","k = 37",0.766427378521032
"1840","k = 37",0.793169186334821
"1841","k = 37",0.778667672197084
"1842","k = 37",0.791574014221073
"1843","k = 37",0.799424692954105
"1844","k = 37",0.795234487734488
"1845","k = 37",0.766704597002585
"1846","k = 37",0.783150183150183
"1847","k = 37",0.761430766945473
"1848","k = 37",0.80278603749192
"1849","k = 37",0.773933419521655
"1850","k = 37",0.787460317460317
"1851","k = 38",0.776577303415539
"1852","k = 38",0.797347374847375
"1853","k = 38",0.788870054710847
"1854","k = 38",0.792519300874564
"1855","k = 38",0.800085739423975
"1856","k = 38",0.768363858363858
"1857","k = 38",0.763923723335488
"1858","k = 38",0.791988493962178
"1859","k = 38",0.76147056031344
"1860","k = 38",0.797714932126697
"1861","k = 38",0.762536075036075
"1862","k = 38",0.792403307476837
"1863","k = 38",0.797606421356421
"1864","k = 38",0.806984126984127
"1865","k = 38",0.798353443941679
"1866","k = 38",0.792885842227947
"1867","k = 38",0.749833099906629
"1868","k = 38",0.778452380952381
"1869","k = 38",0.767770146520147
"1870","k = 38",0.767655408317173
"1871","k = 38",0.783872010342599
"1872","k = 38",0.774424768987462
"1873","k = 38",0.799805900621118
"1874","k = 38",0.827942612942613
"1875","k = 38",0.775449795302736
"1876","k = 38",0.778088414853121
"1877","k = 38",0.796806363571069
"1878","k = 38",0.783714036221776
"1879","k = 38",0.801388888888889
"1880","k = 38",0.787158788923495
"1881","k = 38",0.77448897507721
"1882","k = 38",0.804227899293689
"1883","k = 38",0.784138272717994
"1884","k = 38",0.782438680600445
"1885","k = 38",0.789807692307692
"1886","k = 38",0.795196347769877
"1887","k = 38",0.803996444731739
"1888","k = 38",0.735972222222222
"1889","k = 38",0.77930986497163
"1890","k = 38",0.793169186334821
"1891","k = 38",0.765058446455505
"1892","k = 38",0.793670545141133
"1893","k = 38",0.809900883430295
"1894","k = 38",0.800829725829726
"1895","k = 38",0.789229438861792
"1896","k = 38",0.788864468864469
"1897","k = 38",0.767978385993092
"1898","k = 38",0.803114899806076
"1899","k = 38",0.798521331609567
"1900","k = 38",0.796646920331131
"1901","k = 39",0.791432668638551
"1902","k = 39",0.810878266470372
"1903","k = 39",0.799810606060606
"1904","k = 39",0.79382730015083
"1905","k = 39",0.800085739423975
"1906","k = 39",0.774227357609711
"1907","k = 39",0.770114199525964
"1908","k = 39",0.791988493962178
"1909","k = 39",0.771231325863679
"1910","k = 39",0.807888296344179
"1911","k = 39",0.769687910129087
"1912","k = 39",0.772236586942469
"1913","k = 39",0.791428571428571
"1914","k = 39",0.806637806637807
"1915","k = 39",0.788719957373208
"1916","k = 39",0.784497892458419
"1917","k = 39",0.76849025974026
"1918","k = 39",0.778452380952381
"1919","k = 39",0.770469995690584
"1920","k = 39",0.76267731451555
"1921","k = 39",0.779950441715148
"1922","k = 39",0.774424768987462
"1923","k = 39",0.799805900621118
"1924","k = 39",0.822769832506675
"1925","k = 39",0.761654277095454
"1926","k = 39",0.754243966817496
"1927","k = 39",0.798367000646412
"1928","k = 39",0.776964413295683
"1929","k = 39",0.783630952380952
"1930","k = 39",0.784043709558415
"1931","k = 39",0.77881911861788
"1932","k = 39",0.800101375662521
"1933","k = 39",0.792305565951077
"1934","k = 39",0.766949023199023
"1935","k = 39",0.794033882783883
"1936","k = 39",0.795196347769877
"1937","k = 39",0.793414942900237
"1938","k = 39",0.717243320405085
"1939","k = 39",0.766427378521032
"1940","k = 39",0.792052508894614
"1941","k = 39",0.766601307189542
"1942","k = 39",0.784748976513682
"1943","k = 39",0.808967894850248
"1944","k = 39",0.807731525010937
"1945","k = 39",0.809690534783414
"1946","k = 39",0.783150183150183
"1947","k = 39",0.761430766945473
"1948","k = 39",0.795404277095454
"1949","k = 39",0.798521331609567
"1950","k = 39",0.801705399863295
"1951","k = 40",0.791432668638551
"1952","k = 40",0.796791819291819
"1953","k = 40",0.801460283109899
"1954","k = 40",0.79382730015083
"1955","k = 40",0.781891940189154
"1956","k = 40",0.787560690943044
"1957","k = 40",0.789821428571429
"1958","k = 40",0.780018796992481
"1959","k = 40",0.775824627299086
"1960","k = 40",0.81259067729656
"1961","k = 40",0.769687910129087
"1962","k = 40",0.777691589456295
"1963","k = 40",0.797606421356421
"1964","k = 40",0.814484126984127
"1965","k = 40",0.788719957373208
"1966","k = 40",0.7779502734108
"1967","k = 40",0.775514069264069
"1968","k = 40",0.778869047619048
"1969","k = 40",0.765907401422107
"1970","k = 40",0.769747450262156
"1971","k = 40",0.782273755656109
"1972","k = 40",0.780033487754076
"1973","k = 40",0.781199494949495
"1974","k = 40",0.817387057387057
"1975","k = 40",0.7543255763844
"1976","k = 40",0.764241200406061
"1977","k = 40",0.804226998491704
"1978","k = 40",0.776964413295683
"1979","k = 40",0.785421074024015
"1980","k = 40",0.789694410094027
"1981","k = 40",0.783377863966099
"1982","k = 40",0.79815647072226
"1983","k = 40",0.798535365563229
"1984","k = 40",0.773730158730159
"1985","k = 40",0.791771978021978
"1986","k = 40",0.801040993320405
"1987","k = 40",0.798557961646197
"1988","k = 40",0.709148082309847
"1989","k = 40",0.766427378521032
"1990","k = 40",0.798957270799376
"1991","k = 40",0.767283990519285
"1992","k = 40",0.811832309847016
"1993","k = 40",0.79239262414572
"1994","k = 40",0.804421090605301
"1995","k = 40",0.806301949684303
"1996","k = 40",0.769587642749407
"1997","k = 40",0.756287226275616
"1998","k = 40",0.788976513682396
"1999","k = 40",0.787326276664512
"2000","k = 40",0.797112098427888
"2001","k = 41",0.784099927849928
"2002","k = 41",0.799866361708467
"2003","k = 41",0.799810606060606
"2004","k = 41",0.800255871579401
"2005","k = 41",0.788575904229929
"2006","k = 41",0.787560690943044
"2007","k = 41",0.783630952380952
"2008","k = 41",0.791988493962178
"2009","k = 41",0.753256274599154
"2010","k = 41",0.811507936507937
"2011","k = 41",0.77305986497163
"2012","k = 41",0.783020451770452
"2013","k = 41",0.789071141277024
"2014","k = 41",0.808791657688717
"2015","k = 41",0.788719957373208
"2016","k = 41",0.777355035315562
"2017","k = 41",0.775514069264069
"2018","k = 41",0.787559523809524
"2019","k = 41",0.778407401422107
"2020","k = 41",0.769747450262156
"2021","k = 41",0.782273755656109
"2022","k = 41",0.774424768987462
"2023","k = 41",0.794885265700483
"2024","k = 41",0.810164835164835
"2025","k = 41",0.767714393449688
"2026","k = 41",0.75910042614764
"2027","k = 41",0.804481897101866
"2028","k = 41",0.789040436687495
"2029","k = 41",0.798039215686274
"2030","k = 41",0.798371440650852
"2031","k = 41",0.789437980320333
"2032","k = 41",0.802715216070479
"2033","k = 41",0.792305565951077
"2034","k = 41",0.781612350068232
"2035","k = 41",0.787069597069597
"2036","k = 41",0.807438411261941
"2037","k = 41",0.804153199741435
"2038","k = 41",0.709148082309847
"2039","k = 41",0.764839179138715
"2040","k = 41",0.787836447178552
"2041","k = 41",0.767283990519285
"2042","k = 41",0.812764490411549
"2043","k = 41",0.812213962937647
"2044","k = 41",0.805052953582365
"2045","k = 41",0.806301949684303
"2046","k = 41",0.772165212238742
"2047","k = 41",0.762326276664512
"2048","k = 41",0.789172592113769
"2049","k = 41",0.797048498886734
"2050","k = 41",0.797112098427888
"2051","k = 42",0.785736159265571
"2052","k = 42",0.77570638511815
"2053","k = 42",0.786417748917749
"2054","k = 42",0.799804697366617
"2055","k = 42",0.800148555005366
"2056","k = 42",0.766706349206349
"2057","k = 42",0.790535714285714
"2058","k = 42",0.791988493962178
"2059","k = 42",0.772317298714358
"2060","k = 42",0.800854251957193
"2061","k = 42",0.783467104790634
"2062","k = 42",0.791051587301587
"2063","k = 42",0.792426323676324
"2064","k = 42",0.816172610069669
"2065","k = 42",0.794483474901432
"2066","k = 42",0.751130952380952
"2067","k = 42",0.784961484593838
"2068","k = 42",0.800952380952381
"2069","k = 42",0.771785714285714
"2070","k = 42",0.760408586511528
"2071","k = 42",0.787901314371903
"2072","k = 42",0.79777662739737
"2073","k = 42",0.794885265700483
"2074","k = 42",0.803971321076584
"2075","k = 42",0.761654277095454
"2076","k = 42",0.755392156862745
"2077","k = 42",0.811922373292342
"2078","k = 42",0.793281247046727
"2079","k = 42",0.792979691876751
"2080","k = 42",0.798371440650852
"2081","k = 42",0.777022283272283
"2082","k = 42",0.812933470038733
"2083","k = 42",0.798376994522505
"2084","k = 42",0.787654869640164
"2085","k = 42",0.787069597069597
"2086","k = 42",0.813608001905216
"2087","k = 42",0.804153199741435
"2088","k = 42",0.716662626589097
"2089","k = 42",0.759024160823696
"2090","k = 42",0.794202741702742
"2091","k = 42",0.774887268304451
"2092","k = 42",0.802868455074337
"2093","k = 42",0.806797296270981
"2094","k = 42",0.805945810725222
"2095","k = 42",0.798164009193421
"2096","k = 42",0.772165212238742
"2097","k = 42",0.762326276664512
"2098","k = 42",0.794533775048481
"2099","k = 42",0.797048498886734
"2100","k = 42",0.807000455684666
"2101","k = 43",0.791432668638551
"2102","k = 43",0.782356126845291
"2103","k = 43",0.788571428571429
"2104","k = 43",0.799804697366617
"2105","k = 43",0.775525645664965
"2106","k = 43",0.771468253968254
"2107","k = 43",0.778214285714286
"2108","k = 43",0.786844953292322
"2109","k = 43",0.754714321626086
"2110","k = 43",0.800854251957193
"2111","k = 43",0.76331744236156
"2112","k = 43",0.789487924356345
"2113","k = 43",0.802665945165945
"2114","k = 43",0.804990488098073
"2115","k = 43",0.794483474901432
"2116","k = 43",0.784186507936508
"2117","k = 43",0.780380036630037
"2118","k = 43",0.787559523809524
"2119","k = 43",0.767770146520147
"2120","k = 43",0.769747450262156
"2121","k = 43",0.775611398405516
"2122","k = 43",0.796372549019608
"2123","k = 43",0.794885265700483
"2124","k = 43",0.81832538806223
"2125","k = 43",0.778785822021116
"2126","k = 43",0.747162518853695
"2127","k = 43",0.804481897101866
"2128","k = 43",0.780745155687106
"2129","k = 43",0.800896358543417
"2130","k = 43",0.811946101284337
"2131","k = 43",0.777022283272283
"2132","k = 43",0.80742280423395
"2133","k = 43",0.785668139050492
"2134","k = 43",0.787654869640164
"2135","k = 43",0.778809523809524
"2136","k = 43",0.807438411261941
"2137","k = 43",0.801806722689076
"2138","k = 43",0.71703835380306
"2139","k = 43",0.764839179138715
"2140","k = 43",0.79876221001221
"2141","k = 43",0.766779878618114
"2142","k = 43",0.807868455074337
"2143","k = 43",0.799456475327218
"2144","k = 43",0.811766215810333
"2145","k = 43",0.810607448107448
"2146","k = 43",0.766105095884508
"2147","k = 43",0.762326276664512
"2148","k = 43",0.774931588019823
"2149","k = 43",0.797048498886734
"2150","k = 43",0.812758031442242
"2151","k = 44",0.791432668638551
"2152","k = 44",0.796710193830937
"2153","k = 44",0.794583333333333
"2154","k = 44",0.786411032208246
"2155","k = 44",0.792634010726116
"2156","k = 44",0.784325396825397
"2157","k = 44",0.778214285714286
"2158","k = 44",0.79058954203691
"2159","k = 44",0.760244738921209
"2160","k = 44",0.785670742656037
"2161","k = 44",0.774781835811248
"2162","k = 44",0.781741000227842
"2163","k = 44",0.771825396825397
"2164","k = 44",0.804990488098073
"2165","k = 44",0.791588738059326
"2166","k = 44",0.791832309847016
"2167","k = 44",0.783035714285714
"2168","k = 44",0.789345238095238
"2169","k = 44",0.786369047619048
"2170","k = 44",0.763505530417295
"2171","k = 44",0.778881876637295
"2172","k = 44",0.794444371418056
"2173","k = 44",0.794885265700483
"2174","k = 44",0.797942612942613
"2175","k = 44",0.778785822021116
"2176","k = 44",0.746003841359879
"2177","k = 44",0.804481897101866
"2178","k = 44",0.780745155687106
"2179","k = 44",0.799880952380952
"2180","k = 44",0.818315148903384
"2181","k = 44",0.783253968253968
"2182","k = 44",0.806385850991114
"2183","k = 44",0.777334805717159
"2184","k = 44",0.798452380952381
"2185","k = 44",0.798035714285714
"2186","k = 44",0.799742063492063
"2187","k = 44",0.801806722689076
"2188","k = 44",0.721740734755441
"2189","k = 44",0.771266942551772
"2190","k = 44",0.79876221001221
"2191","k = 44",0.766779878618114
"2192","k = 44",0.807868455074337
"2193","k = 44",0.814957849168375
"2194","k = 44",0.805536416198181
"2195","k = 44",0.815339695564154
"2196","k = 44",0.781146304675716
"2197","k = 44",0.762326276664512
"2198","k = 44",0.774931588019823
"2199","k = 44",0.797048498886734
"2200","k = 44",0.812758031442242
"2201","k = 45",0.784408859114741
"2202","k = 45",0.782356126845291
"2203","k = 45",0.804662698412698
"2204","k = 45",0.799804697366617
"2205","k = 45",0.787098296440402
"2206","k = 45",0.784325396825397
"2207","k = 45",0.778214285714286
"2208","k = 45",0.795733082706767
"2209","k = 45",0.754714321626086
"2210","k = 45",0.800854251957193
"2211","k = 45",0.76331744236156
"2212","k = 45",0.775676843796039
"2213","k = 45",0.763454356101415
"2214","k = 45",0.799843429274544
"2215","k = 45",0.791588738059326
"2216","k = 45",0.790972222222222
"2217","k = 45",0.794322344322344
"2218","k = 45",0.787559523809524
"2219","k = 45",0.78
"2220","k = 45",0.779411315808375
"2221","k = 45",0.783948133909434
"2222","k = 45",0.775697945845005
"2223","k = 45",0.794885265700483
"2224","k = 45",0.789265873015873
"2225","k = 45",0.778785822021116
"2226","k = 45",0.754518978183839
"2227","k = 45",0.805893665158371
"2228","k = 45",0.789897202470732
"2229","k = 45",0.802083333333333
"2230","k = 45",0.811717702232408
"2231","k = 45",0.783253968253968
"2232","k = 45",0.799004898610162
"2233","k = 45",0.783564605329311
"2234","k = 45",0.786089204912734
"2235","k = 45",0.798035714285714
"2236","k = 45",0.792777777777778
"2237","k = 45",0.801806722689076
"2238","k = 45",0.721740734755441
"2239","k = 45",0.785081763351887
"2240","k = 45",0.791381257631258
"2241","k = 45",0.786144957983193
"2242","k = 45",0.806401906916613
"2243","k = 45",0.804873141993885
"2244","k = 45",0.805536416198181
"2245","k = 45",0.810607448107448
"2246","k = 45",0.761511527687998
"2247","k = 45",0.756815610859728
"2248","k = 45",0.777205882352941
"2249","k = 45",0.804929343532285
"2250","k = 45",0.797518796992481
"2251","k = 46",0.784408859114741
"2252","k = 46",0.78751104287869
"2253","k = 46",0.794583333333333
"2254","k = 46",0.804971988795518
"2255","k = 46",0.788321050294734
"2256","k = 46",0.784325396825397
"2257","k = 46",0.778214285714286
"2258","k = 46",0.795884597858282
"2259","k = 46",0.768459024635495
"2260","k = 46",0.800854251957193
"2261","k = 46",0.766899644473174
"2262","k = 46",0.78202380952381
"2263","k = 46",0.769632206029265
"2264","k = 46",0.802015639589169
"2265","k = 46",0.791588738059326
"2266","k = 46",0.791283606744133
"2267","k = 46",0.788458361813625
"2268","k = 46",0.779940476190476
"2269","k = 46",0.770742566257272
"2270","k = 46",0.790712759462759
"2271","k = 46",0.781946240034475
"2272","k = 46",0.794234809308339
"2273","k = 46",0.794885265700483
"2274","k = 46",0.814431932446638
"2275","k = 46",0.764842706313295
"2276","k = 46",0.750352311517172
"2277","k = 46",0.798367000646412
"2278","k = 46",0.773840393782344
"2279","k = 46",0.81327380952381
"2280","k = 46",0.811946101284337
"2281","k = 46",0.78575642795457
"2282","k = 46",0.799004898610162
"2283","k = 46",0.787570453282528
"2284","k = 46",0.773730158730159
"2285","k = 46",0.785
"2286","k = 46",0.799742063492063
"2287","k = 46",0.804485294117647
"2288","k = 46",0.706383591898298
"2289","k = 46",0.777678545654552
"2290","k = 46",0.77718253968254
"2291","k = 46",0.783653038138332
"2292","k = 46",0.806401906916613
"2293","k = 46",0.796885369532428
"2294","k = 46",0.798207715487127
"2295","k = 46",0.789740703053397
"2296","k = 46",0.761511527687998
"2297","k = 46",0.756815610859728
"2298","k = 46",0.780526826115061
"2299","k = 46",0.804929343532285
"2300","k = 46",0.799140274929749
"2301","k = 47",0.784408859114741
"2302","k = 47",0.784792832296702
"2303","k = 47",0.794583333333333
"2304","k = 47",0.811937082525318
"2305","k = 47",0.793464590964591
"2306","k = 47",0.776468253968254
"2307","k = 47",0.778214285714286
"2308","k = 47",0.79058954203691
"2309","k = 47",0.758572595704949
"2310","k = 47",0.806550761330173
"2311","k = 47",0.766899644473174
"2312","k = 47",0.772415128730918
"2313","k = 47",0.772480158730159
"2314","k = 47",0.803644598865187
"2315","k = 47",0.789920880632955
"2316","k = 47",0.791938368648895
"2317","k = 47",0.783035714285714
"2318","k = 47",0.786011904761905
"2319","k = 47",0.783636339151045
"2320","k = 47",0.790712759462759
"2321","k = 47",0.778437468104651
"2322","k = 47",0.801080047403577
"2323","k = 47",0.794885265700483
"2324","k = 47",0.802455020469726
"2325","k = 47",0.764142964878259
"2326","k = 47",0.754899267399267
"2327","k = 47",0.805893665158371
"2328","k = 47",0.780745155687106
"2329","k = 47",0.811607142857143
"2330","k = 47",0.818315148903384
"2331","k = 47",0.78575642795457
"2332","k = 47",0.792159660514924
"2333","k = 47",0.787570453282528
"2334","k = 47",0.778946347769877
"2335","k = 47",0.791071428571429
"2336","k = 47",0.811756299685866
"2337","k = 47",0.796271008403361
"2338","k = 47",0.718808446455505
"2339","k = 47",0.79245984278879
"2340","k = 47",0.77718253968254
"2341","k = 47",0.789696994182288
"2342","k = 47",0.806401906916613
"2343","k = 47",0.791468702865762
"2344","k = 47",0.793984487734488
"2345","k = 47",0.798752769418404
"2346","k = 47",0.771164619694031
"2347","k = 47",0.762326276664512
"2348","k = 47",0.781419683257919
"2349","k = 47",0.789250879839115
"2350","k = 47",0.793028024606972
"2351","k = 48",0.784408859114741
"2352","k = 48",0.777683688860159
"2353","k = 48",0.794583333333333
"2354","k = 48",0.807361919126625
"2355","k = 48",0.793464590964591
"2356","k = 48",0.763134920634921
"2357","k = 48",0.778214285714286
"2358","k = 48",0.79058954203691
"2359","k = 48",0.754714321626086
"2360","k = 48",0.806550761330173
"2361","k = 48",0.766899644473174
"2362","k = 48",0.793253968253968
"2363","k = 48",0.758394832291891
"2364","k = 48",0.803644598865187
"2365","k = 48",0.798728004022122
"2366","k = 48",0.798769841269841
"2367","k = 48",0.776732171337434
"2368","k = 48",0.793333333333333
"2369","k = 48",0.790005386770093
"2370","k = 48",0.790781889678948
"2371","k = 48",0.777152723437553
"2372","k = 48",0.797359960730704
"2373","k = 48",0.789230503795721
"2374","k = 48",0.81620348250783
"2375","k = 48",0.764842706313295
"2376","k = 48",0.755495852187029
"2377","k = 48",0.805893665158371
"2378","k = 48",0.785166040100251
"2379","k = 48",0.811607142857143
"2380","k = 48",0.808679653679654
"2381","k = 48",0.783206295338648
"2382","k = 48",0.799004898610162
"2383","k = 48",0.79098809687045
"2384","k = 48",0.778946347769877
"2385","k = 48",0.777303921568627
"2386","k = 48",0.805911654135338
"2387","k = 48",0.801806722689076
"2388","k = 48",0.726859782374488
"2389","k = 48",0.79245984278879
"2390","k = 48",0.770106119370825
"2391","k = 48",0.803855580693816
"2392","k = 48",0.794238849385908
"2393","k = 48",0.785102408341572
"2394","k = 48",0.793984487734488
"2395","k = 48",0.787099583423113
"2396","k = 48",0.771164619694031
"2397","k = 48",0.762326276664512
"2398","k = 48",0.773517830209007
"2399","k = 48",0.780784638478137
"2400","k = 48",0.816157743185607
"2401","k = 49",0.784408859114741
"2402","k = 49",0.791916702578467
"2403","k = 49",0.794761904761905
"2404","k = 49",0.807361919126625
"2405","k = 49",0.777098296440402
"2406","k = 49",0.77093253968254
"2407","k = 49",0.77343487394958
"2408","k = 49",0.79058954203691
"2409","k = 49",0.77183653206099
"2410","k = 49",0.799526951806364
"2411","k = 49",0.763630593262946
"2412","k = 49",0.781244070686795
"2413","k = 49",0.764109118006177
"2414","k = 49",0.803644598865187
"2415","k = 49",0.79279379890835
"2416","k = 49",0.798769841269841
"2417","k = 49",0.783755980861244
"2418","k = 49",0.779940476190476
"2419","k = 49",0.785325899590606
"2420","k = 49",0.797858309990663
"2421","k = 49",0.77164205763277
"2422","k = 49",0.788614612511671
"2423","k = 49",0.801296868803263
"2424","k = 49",0.820603375382787
"2425","k = 49",0.771724305106658
"2426","k = 49",0.760442253824607
"2427","k = 49",0.798453188967895
"2428","k = 49",0.790337301587302
"2429","k = 49",0.816431704260652
"2430","k = 49",0.808808846382376
"2431","k = 49",0.789437980320333
"2432","k = 49",0.799004898610162
"2433","k = 49",0.787570453282528
"2434","k = 49",0.791785714285714
"2435","k = 49",0.777934981684982
"2436","k = 49",0.811756299685866
"2437","k = 49",0.801806722689076
"2438","k = 49",0.729835972850679
"2439","k = 49",0.785056625091455
"2440","k = 49",0.770106119370825
"2441","k = 49",0.80422322775264
"2442","k = 49",0.794238849385908
"2443","k = 49",0.793262961238967
"2444","k = 49",0.807059525441878
"2445","k = 49",0.792694821518351
"2446","k = 49",0.771164619694031
"2447","k = 49",0.768278657616893
"2448","k = 49",0.773517830209007
"2449","k = 49",0.788665483123687
"2450","k = 49",0.805135870321629
"2451","k = 50",0.784408859114741
"2452","k = 50",0.799146899282348
"2453","k = 50",0.796698717948718
"2454","k = 50",0.800396825396825
"2455","k = 50",0.782634010726116
"2456","k = 50",0.763134920634921
"2457","k = 50",0.780339635854342
"2458","k = 50",0.790615511939041
"2459","k = 50",0.772461484593838
"2460","k = 50",0.799526951806364
"2461","k = 50",0.767746714070243
"2462","k = 50",0.776681476418319
"2463","k = 50",0.758394832291891
"2464","k = 50",0.803644598865187
"2465","k = 50",0.802071636224113
"2466","k = 50",0.777424315880198
"2467","k = 50",0.781785714285714
"2468","k = 50",0.791488095238095
"2469","k = 50",0.790005386770093
"2470","k = 50",0.776732744379803
"2471","k = 50",0.779032706199889
"2472","k = 50",0.799587912087912
"2473","k = 50",0.801296868803263
"2474","k = 50",0.813955325720032
"2475","k = 50",0.771724305106658
"2476","k = 50",0.765023701788408
"2477","k = 50",0.798367000646412
"2478","k = 50",0.791417670306989
"2479","k = 50",0.819940476190476
"2480","k = 50",0.788084415584416
"2481","k = 50",0.787115294835883
"2482","k = 50",0.805552517657781
"2483","k = 50",0.791695918460624
"2484","k = 50",0.786089204912734
"2485","k = 50",0.773708791208791
"2486","k = 50",0.800018796992481
"2487","k = 50",0.796271008403361
"2488","k = 50",0.729165589312648
"2489","k = 50",0.777678545654552
"2490","k = 50",0.777010881275587
"2491","k = 50",0.80422322775264
"2492","k = 50",0.801401906916613
"2493","k = 50",0.793262961238967
"2494","k = 50",0.802020202020202
"2495","k = 50",0.792694821518351
"2496","k = 50",0.767571644042232
"2497","k = 50",0.768278657616893
"2498","k = 50",0.774038730876966
"2499","k = 50",0.796463102171307
"2500","k = 50",0.78609022556391
